"","lon","lat","osm_id","code","fclass","name"
"43728",78.1392408,11.0617676,"3541601754",2005,"post_office","The Professional Couriers"
"43731",78.168588,11.223805,"3541606224",2005,"post_office","Blue Dart"
"43732",78.1647737,11.2282977,"3541606225",2005,"post_office","DTDC Courier and Cargo"
"43940",76.9425175,17.121878,"3555550939",2005,"post_office","Post Office"
"44023",77.6399478,12.9817047,"3556364747",2005,"post_office",NA
"44029",76.8567325,9.060111,"3556428762",2005,"post_office","Avaneewaram PO"
"44171",85.8163419,20.2546164,"3582479893",2005,"post_office","Airport Sub Post Office"
"44187",74.9862325,15.4379596,"3583128304",2005,"post_office",NA
"44318",84.4570005,26.3155086,"3596201943",2005,"post_office","Barharia Post Office"
"44326",79.8198727,11.9554666,"3596897330",2005,"post_office","Lawspet Post Office"
"44374",72.8374145,20.4172444,"3600626094",2005,"post_office","Nani Daman Post Office"
"44409",88.5253441,22.9531346,"3604060624",2005,"post_office","Mohanpur"
"44506",76.2097726,10.4366139,"3619281331",2005,"post_office","CHERPU POST OFFICE"
"44527",74.4930052,28.4408945,"3621238656",2005,"post_office","Post Ofice"
"44776",76.9379495,11.9315941,"3624346362",2005,"post_office","Chamarajanagara Head Post Office"
"44813",77.5480778,34.5519251,"3627343998",2005,"post_office","India Post"
"44865",78.8188355,10.7607794,"3632292796",2004,"post_box","India Post"
"44866",78.8189529,10.7607947,"3632292797",2005,"post_office","India Post"
"44989",73.7617801,20.006122,"3640271044",2005,"post_office","College Road Post Office"
"45104",87.9245156,22.2030115,"3645851587",2005,"post_office","Nandakumar Post Office"
"45471",76.0110368,11.7507601,"3652542672",2005,"post_office","Kelloor Post Office"
"45501",77.2744662,8.2813418,"3653672504",2005,"post_office","Kattathurai Post Office"
"45683",76.379325,10.7709416,"3662011092",2005,"post_office","Post Office"
"45691",76.4208254,10.8294215,"3662073372",2005,"post_office","Post Office"
"45697",76.4118367,10.8312191,"3662902731",2005,"post_office","Post Office"
"45783",76.4420427,10.8345159,"3663966545",2005,"post_office",NA
"45799",80.1044592,22.4286439,"3664003158",2005,"post_office","Nainpur Post Office"
"45826",82.2349585,16.9550929,"3665377526",2005,"post_office","Head Post Office"
"45832",75.923968,31.527722,"3665556384",2005,"post_office","Head Post office Hoshiarpur"
"45877",76.8663042,11.4269421,"3668093723",2005,"post_office",NA
"45921",76.2175732,10.1879911,"3670640256",2005,"post_office","Gothuruth Post Office"
"45923",76.2247165,10.1785178,"3670650901",2005,"post_office","Vadakkumpuram Post Office"
"45924",75.5811046,31.3232294,"3670662320",2005,"post_office","Head Post Office Jalandhar"
"45927",74.9488838,30.2046494,"3670675072",2005,"post_office","Head Post Office Bathinda"
"45961",75.6347497,32.280689,"3673119599",2005,"post_office","Sub Post Office Pathankot"
"45976",85.1558315,25.6198931,"3674623719",2005,"post_office","Bankipur Post Office"
"45995",76.2196734,10.1509787,"3675362236",2005,"post_office","North Paravur Market Post Office"
"46009",76.335551,10.1229355,"3676241136",2005,"post_office","uc college"
"46166",84.4507602,26.3433938,"3679735835",2005,"post_office","Madhopur Post Office"
"46181",77.4059222,23.2171302,"3680461616",2005,"post_office",NA
