"","lon","lat","osm_id","code","fclass","name"
"36636",77.1886231,32.2449885,"3041244957",2110,"hospital","Mission Hospital"
"36637",76.8318935,30.949117,"3041267835",2110,"hospital","Malhotra Super Specialty Hospital"
"36638",77.1865105,31.0965206,"3041370734",2110,"hospital","Indus Hospital"
"36641",77.1753817,31.096607,"3042702796",2110,"hospital","Kamala Nehru Hospital"
"36642",77.109504,31.9442954,"3042778856",2110,"hospital","Kullu Valley Hospital"
"36643",77.1881577,31.1079528,"3042942001",2110,"hospital","Military Hospital"
"36644",77.1815652,31.0728641,"3042950233",2110,"hospital","Tenzin Hosptial"
"36645",77.1877847,32.238894,"3042955724",2110,"hospital","Civil Hosptial"
"36646",77.1893096,32.2453333,"3042985801",2110,"hospital","Dr Behl's Hospital"
"36647",76.2715685,32.0980578,"3043532828",2110,"hospital","Fortis Hospital"
"36648",76.2709672,32.0994628,"3043538944",2110,"hospital","Mapel Leaf Hospital"
"36649",76.2730689,32.1029235,"3043540876",2110,"hospital","Civil Hospital"
"36650",76.2429467,32.1375203,"3043550571",2110,"hospital","Government Hospitals"
"36651",76.7114394,31.4378215,"3043556695",2110,"hospital","Civil Hospital Ghumarvin"
"36652",76.7105077,31.4376123,"3043559259",2110,"hospital","Rainbow Hospital"
"36653",76.7154148,31.4366102,"3043562381",2110,"hospital","Shiva Hospital"
"36654",76.712127,31.4418498,"3043566806",2110,"hospital","Bharati Hospital"
"36655",76.8635056,31.4172222,"3043573220",2110,"hospital","BBMB Hospital Slapper Colony"
"36656",76.7472582,31.3597475,"3043579091",2110,"hospital","Vyas Hospital"
"36657",77.2008432,31.1049448,"3043607760",2110,"hospital","Tibetan Hospital"
"36658",76.1304628,32.5617529,"3045063823",2110,"hospital","T B Hosptial"
"36659",76.7649283,31.3358065,"3045085222",2110,"hospital","Civil Hospital"
"36660",76.5012706,31.6960468,"3045088309",2110,"hospital","Aastha Hospital"
"36661",76.5360593,31.6707986,"3045105484",2110,"hospital","Sai Hospital"
"36662",76.5655718,31.6072174,"3045131249",2110,"hospital","Government Hopsital"
"36663",76.7624139,31.5580079,"3045136680",2110,"hospital","Baldwara Hospital"
"36664",76.8832426,31.5175084,"3045145370",2110,"hospital","Suket Hospital"
"36665",76.8965426,31.5321365,"3045253039",2110,"hospital","Veterans Hospital"
"36666",76.7291976,31.5162792,"3045273865",2110,"hospital","Government Primary Hospital"
"36667",76.7620332,31.5215762,"3045285233",2110,"hospital","Primary Health Center Smaila"
"36668",75.9703496,31.8182346,"3045374148",2110,"hospital","Tara Hospital"
"36669",76.4702871,32.0615696,"3045379996",2110,"hospital","Public Health Center"
"36670",76.5300674,32.0957832,"3045415366",2110,"hospital","Karan Hospital"
"36671",76.9130439,31.6083352,"3045587366",2110,"hospital","Astha Hospital"
"36672",76.9201959,31.6083258,"3045597735",2110,"hospital","ESI Medical College and Government Hospital"
"36673",76.9496802,31.60176,"3045606840",2110,"hospital","Government Hospital Kummi"
"36674",75.7850415,32.2804026,"3045673672",2110,"hospital","Lifeline Hospital"
"36675",75.8505174,32.2835443,"3045682651",2110,"hospital","Saxena Hospital"
"36676",75.894375,32.3067086,"3045696250",2110,"hospital","Civil Hospital"
"36678",78.0366906,31.5910354,"3046913153",2110,"hospital","Government Hospitals"
"36679",78.0675206,32.2289722,"3046913154",2110,"hospital","Kaza Civil Hopsital"
"36680",77.0961797,30.90789,"3046995448",2110,"hospital","Him Medicare Centre"
"36681",77.1026084,30.9065282,"3047000148",2110,"hospital","City Hospital"
"36682",77.107043,30.9073688,"3047001281",2110,"hospital","Regional Hosptial"
"36683",77.1081142,30.906501,"3047006770",2110,"hospital","Child Hospital JP Bisht"
"36684",77.0891297,30.9031753,"3047009155",2110,"hospital","Ayurvedic Hospital"
"36685",77.1977657,30.972281,"3047016428",2110,"hospital","Civil Hospital"
"36686",77.1871876,31.0228864,"3047033325",2110,"hospital","Civil Hospital"
"36688",76.9615555,31.6303288,"3047095141",2110,"hospital","Government Hospital"
"36689",77.1867445,31.1056663,"3047109141",2110,"hospital","Tender Care Hopsital"
"36690",76.6473068,31.9416328,"3047132196",2110,"hospital","Government Hospital"
"36691",76.322247,31.3566448,"3047149065",2110,"hospital","Primary Health Center"
"36692",76.3570696,31.3918174,"3047150396",2110,"hospital","NFL Hospital"
"36693",76.3399668,31.6291843,"3047152948",2110,"hospital","Government Hospital"
"36694",76.3882175,31.6689731,"3047172551",2110,"hospital","Primary Hospital"
"36695",76.4691848,31.6677563,"3047183587",2110,"hospital","Primary Health Center"
"36696",76.5692581,31.7196457,"3047187884",2110,"hospital","Primary Health Center"
"36697",76.5557099,31.7183203,"3047192324",2110,"hospital","Government Dispensary"
"36698",76.5426817,31.7138122,"3047209850",2110,"hospital","Government Hospital"
"36699",76.931026,31.7078712,"3047245688",2110,"hospital","Charitable Hospital"
"36700",76.9299025,31.7108384,"3047249715",2110,"hospital","Sanjiven Hospital"
"36701",76.9271633,31.7117917,"3047257816",2110,"hospital","Netaji Subash Chandra Bose Civil Hospital"
"36702",76.9275323,31.7117484,"3047262813",2110,"hospital","Zonal Hospital"
"36746",73.7774614,19.9826086,"3053925694",2110,"hospital","Dr Aware Hospital"
"36747",73.7776885,19.9827112,"3053925695",2110,"hospital","Nahush Eye Hospital"
"36748",77.5971495,12.9203924,"3054188644",2110,"hospital","Reddy Hospital"
"36780",79.0654015,21.1127672,"3062460422",2110,"hospital","Orange City Radiology Services"
"36781",79.066174,21.1139182,"3062461407",2110,"hospital","Chest Care Clinic"
"36782",79.0643947,21.1243628,"3062461484",2110,"hospital","Dhruv Pathology & Molecular"
"36789",85.6233695,20.8309575,"3062776977",2110,"hospital","Public Health Center (PHC), Guneibil"
"36798",85.6749274,20.862231,"3062839219",2110,"hospital","CHC, Jiral"
"36824",77.276622,28.6293605,"3067834623",2110,"hospital","Somdatt Medical"
"36852",85.540629,20.8110427,"3070040274",2110,"hospital","CHC, Analabereni"
"36881",85.5431167,20.9337856,"3071437196",2110,"hospital","Sub Divisional Medical Office, Kamakhyanagar"
"36901",85.5970774,20.6631548,"3071563122",2110,"hospital","District Headquarter Hospital"
"36902",85.5892024,20.6721742,"3071563123",2110,"hospital","veterinary Hospital"
"36908",85.5842993,20.6599122,"3071622766",2110,"hospital","Kalinga Eye Hospital"
"37019",81.7839492,16.9789629,"3076334664",2110,"hospital","Michel Hospital"
"37020",81.783674,16.9792303,"3076334665",2110,"hospital","Dr.Prasad Skin & Sugar Hospital"
"37021",81.7839358,16.9796603,"3076334666",2110,"hospital","Surya Hospital"
"37022",81.7811752,16.9852111,"3076334667",2110,"hospital","Homeopati Dispensary"
"37023",81.7810427,16.9875104,"3076334668",2110,"hospital","Gurunath Memorial Hospital"
"37024",81.7808699,16.987684,"3076334669",2110,"hospital","Sri Sai Ram Hospital"
"37025",81.7758982,16.9920558,"3076334670",2110,"hospital","Raja Hospitals"
"37026",81.7757661,16.9921708,"3076334671",2110,"hospital","Aravindam Orthopedic & Physitheraphy Centre"
"37027",81.7759644,16.9924705,"3076334672",2110,"hospital","Sri Ramya Ent Hospital"
"37028",81.7770025,16.9927551,"3076334673",2110,"hospital","Sri Satya Nursing Home"
"37029",81.7740068,16.9932955,"3076334674",2110,"hospital","Vishwanatha Eye & Maternity Hospital"
"37030",81.7756763,16.993323,"3076334675",2110,"hospital","Lakshmi Orthopedic Hospital"
"37031",81.7755253,16.9935196,"3076334676",2110,"hospital","Milinium Homeo Pati"
"37032",81.7767752,16.9936282,"3076334677",2110,"hospital","Life Emergency Hospital"
"37033",81.7738491,16.9938604,"3076334678",2110,"hospital","Sri Sanjivi Hospital"
"37034",81.7761413,16.9940501,"3076334679",2110,"hospital","Kakinada Dr.Basavayya Ayurveda Hospital"
"37035",81.77304,16.9945621,"3076334680",2110,"hospital","Ambika Eye Hospital"
"37036",81.7764695,16.9946426,"3076334681",2110,"hospital","Patanjali Chikistsalayam & Arogya Seva Kendram"
"37037",81.7754102,16.994747,"3076334682",2110,"hospital","Sudharshan Ayurvedic Hospital"
"37038",81.772404,16.9947588,"3076334683",2110,"hospital","Vamshi Krishna Hospital"
"37039",81.7717596,16.9948357,"3076334684",2110,"hospital","Srinivasa Hospitals"
"37040",81.7769949,16.9953264,"3076334685",2110,"hospital","Sitaram Nursing Home"
"37041",81.7725676,16.9953686,"3076334686",2110,"hospital","Aruna Homeo Hospital"
"37042",81.8057547,16.9956227,"3076334687",2110,"hospital","People's Hospital"
"37043",81.7713659,16.9956305,"3076334688",2110,"hospital","Ashwini Hospital"
"37044",81.777822,16.995976,"3076334689",2110,"hospital","Bhavan Hospital"
"37045",81.7720727,16.9961753,"3076334690",2110,"hospital","Bharat Nursing Home"
"37046",81.7783235,16.9968616,"3076334691",2110,"hospital","Eye Clinic"
"37047",81.7825339,16.9978645,"3076334692",2110,"hospital","Sri Hospital"
"37048",81.7827967,16.9979724,"3076334693",2110,"hospital","Rammohan Primary Health Centre"
"37049",81.7753038,16.99817,"3076334694",2110,"hospital","Venkatram Nursing Home"
"37050",81.8025949,16.9982929,"3076334695",2110,"hospital","Amma Hospital"
"37051",81.7717968,16.9983393,"3076334696",2110,"hospital","Postal Dispencary"
"37052",81.7761735,16.9987228,"3076334697",2110,"hospital","Aparna Nursing Home"
"37053",81.7699384,16.9989094,"3076334698",2110,"hospital","Municipal Corporation Of Rajahmudnry Dispensary"
"37054",81.7747698,17.000766,"3076334699",2110,"hospital","Esi Dispencary"
"37055",81.7961117,17.0009852,"3076334700",2110,"hospital","Municipal Corporaion Homeopati Dispensary"
"37056",81.7952813,17.0012364,"3076334701",2110,"hospital","Adarsh Hospitals"
"37057",81.7761625,17.0014059,"3076334702",2110,"hospital","Dangeti Narayanaswamy Memorial Metarnity & General Hospital"
"37058",81.7799074,17.0016775,"3076334703",2110,"hospital","Sridhar Nursing Home"
"37059",81.7839046,17.0020893,"3076334704",2110,"hospital","Urban Health Centre"
"37060",81.7684565,17.0022068,"3076334705",2110,"hospital","Ayurveda Vydyashala"
"37061",81.775522,17.0026016,"3076334706",2110,"hospital","Praja Vaidhyasala"
"37062",81.7824868,17.002669,"3076334707",2110,"hospital","Sri Maruti Nursing Home"
"37063",81.7843096,17.0029054,"3076334708",2110,"hospital","Abhi Talli Pilla Asupatri"
"37064",81.7755068,17.0030845,"3076334709",2110,"hospital","Sri Srinivasa Clinic"
"37065",81.7893841,17.0037246,"3076334711",2110,"hospital","Vimalamma Hospital & Krishna Eye Hospital"
"37066",81.7670061,17.0044276,"3076334712",2110,"hospital","Sri Ramakrishna Mission Charitable Dispensary"
"37067",81.7810717,17.0045361,"3076334713",2110,"hospital","Pragati Hospital"
"37068",81.7880749,17.0047609,"3076334714",2110,"hospital","Vijaya Hopitals"
"37069",81.7803062,17.0049779,"3076334715",2110,"hospital","Municipal Corporation Dispensary"
"37070",81.7853434,17.0050206,"3076334716",2110,"hospital","Sri Bonam Padmini Smaraka Homeopati Seva Vidyashala"
"37071",81.794898,17.004929,"3076334717",2110,"hospital","Madhavi Nursing Home"
"37072",81.7946801,17.0050427,"3076334718",2110,"hospital","Dakshayani"
"37073",81.7677332,17.0051258,"3076334719",2110,"hospital","Sri Shanmukha Sri Rambabu Hospital"
"37074",81.7800133,17.005944,"3076334720",2110,"hospital","Sri Vishnu Physiotherapy & Pain Relilf Centre"
"37075",81.7815879,17.0052657,"3076334721",2110,"hospital","Rajyalakshmi Nursing Home"
"37076",81.785263,17.0053107,"3076334722",2110,"hospital","Sri Ramya Sppech & Hearing Center"
"37077",81.7859707,17.0054157,"3076334723",2110,"hospital","Kalyan Nursing Home"
"37078",81.7814296,17.0055032,"3076334724",2110,"hospital","Suguna Children Hospital"
"37079",81.7812038,17.0055417,"3076334725",2110,"hospital","Sri Hari Skin Hospital"
"37080",81.7833072,17.0056313,"3076334726",2110,"hospital","Sravanthi Hospital"
"37081",81.7827869,17.0056544,"3076334727",2110,"hospital","Gopala Krishna Eye Specialist"
"37082",81.7688365,17.0056594,"3076334728",2110,"hospital","Sri Venkateswara Hospitals"
"37083",81.7828479,17.0056961,"3076334729",2110,"hospital","Dr.gopi Eye Hospital"
"37084",81.7813827,17.005774,"3076334730",2110,"hospital","Dr. A. Krishna Kumari"
"37085",81.7827961,17.0057948,"3076334731",2110,"hospital","Sravani E.N.T. & Chest Hospital"
"37086",81.7819031,17.0058031,"3076334732",2110,"hospital","Anjana Ent Care"
"37107",81.7803053,17.0058899,"3076341633",2110,"hospital","Pradeep Diabatis Centre"
"37108",81.7856788,17.0059033,"3076341634",2110,"hospital","Dr. G.V. Gopal Sarma"
"37109",81.785379,17.0059405,"3076341635",2110,"hospital","Raju Neuro And Multi Speciality Hospital"
"37110",81.7880764,17.0059499,"3076341636",2110,"hospital","Navata Nursing Home"
"37111",81.7853972,17.0059927,"3076341637",2110,"hospital","Raja Emergency Hospital"
"37112",81.7871899,17.0061026,"3076341638",2110,"hospital","Sri Swathi Multi Speciality Dental Hospital"
"37113",81.7857227,17.006148,"3076341639",2110,"hospital","Maruti Nursing Home"
"37114",81.7869819,17.0061496,"3076341640",2110,"hospital","Sri Mani Orthopedic Hospital"
"37115",81.7839957,17.0062208,"3076341641",2110,"hospital","Swetha Hospital"
"37116",81.7816558,17.0063436,"3076341642",2110,"hospital","Rama Children Nursing Home"
"37117",81.7814329,17.0063494,"3076341643",2110,"hospital","Nest New Born Hospital"
"37118",81.7852228,17.0063963,"3076341644",2110,"hospital","American Neuro Hub Physiotherapy Hospital"
"37119",81.7833429,17.0064525,"3076341645",2110,"hospital","Aditya Hospital"
"37120",81.786273,17.0065374,"3076341646",2110,"hospital","Sri Surya Hospital"
"37121",81.7843199,17.0065494,"3076341647",2110,"hospital","Surya Kiran Hospital"
"37122",81.7849111,17.0066983,"3076341648",2110,"hospital","Sri Surya Homeopathy Hospital"
"37123",81.795441,17.0067393,"3076341649",2110,"hospital","Vijaya Bharti Chest Institute"
"37124",81.7811882,17.006811,"3076341650",2110,"hospital","Homeo Care International"
"37125",81.7842353,17.0068313,"3076341651",2110,"hospital","Srihita Children Hospital"
"37126",81.7861699,17.0068948,"3076341652",2110,"hospital","Pragati Hospital"
"37127",81.7880667,17.0069278,"3076341653",2110,"hospital","Sita Gastro Entrology & Super Speciality Hospital"
"37128",81.7954634,17.0069568,"3076341654",2110,"hospital","Dr.vijaya Eye Hospital"
"37129",81.784046,17.0070487,"3076341655",2110,"hospital","Sri Nanda Hospital"
"37130",81.783762,17.0070884,"3076341656",2110,"hospital","Vijetha Orthopedic Super Speciality Hospital"
"37131",81.7867766,17.0070938,"3076341657",2110,"hospital","Suhasa Dental Multi Specialities Hospital"
"37132",81.7863515,17.0071781,"3076341658",2110,"hospital","Ushodaya E.n.t Hospital"
"37133",81.7907703,17.0071978,"3076341659",2110,"hospital","Sri Srinivasa Hospital"
"37134",81.7865652,17.0074179,"3076341660",2110,"hospital","Padma Madhavi Super Speciality Centre"
"37135",81.7858464,17.0074383,"3076341661",2110,"hospital","Supraja Hospital"
"37136",81.7862618,17.0074794,"3076341662",2110,"hospital","Sri Padma Madav Neuro Speciality Hospital"
"37137",81.7943102,17.0074907,"3076341663",2110,"hospital","Abhaya Emergency Hospital"
"37138",81.7861728,17.0075058,"3076341664",2110,"hospital","Santi Ratna Ent Hospital"
"37139",81.7838677,17.0075257,"3076341665",2110,"hospital","Vakula Baby Child Hospital"
"37140",81.7815055,17.0076208,"3076341666",2110,"hospital","Horomnes Rjy Institute of Diabets & Endocrinology"
"37141",81.7840521,17.0076219,"3076341667",2110,"hospital","Nandam Hospital"
"37142",81.7810271,17.0076233,"3076341668",2110,"hospital","Bhavya Skin Hospital"
"37143",81.7871536,17.007627,"3076341669",2110,"hospital","Sneha Hospital"
"37144",81.7912016,17.007687,"3076341670",2110,"hospital","Apex Hospital"
"37145",81.7897388,17.007689,"3076341671",2110,"hospital","Pavan Astma,t.b.and Chest Clinic"
"37146",81.7841309,17.0077123,"3076341672",2110,"hospital","Sanjana Orhtopedic Hospital"
"37147",81.7836715,17.0077926,"3076341673",2110,"hospital","Costal Cardiac And Metarnity Centre"
"37148",81.7888635,17.0078054,"3076341674",2110,"hospital","Suraksha Emergency Hospital"
"37149",81.7861115,17.0078288,"3076341675",2110,"hospital","Manasa Hospital"
"37150",81.7895726,17.0080038,"3076341676",2110,"hospital","Srikanth Nursing Home"
"37151",81.7890562,17.0080383,"3076341677",2110,"hospital","Sowjanya Hospital"
"37152",81.7814609,17.0080643,"3076341678",2110,"hospital","Sridevi Cancer Nursing"
"37153",81.7755774,17.008103,"3076341679",2110,"hospital","Siddartha Children Hospital"
"37154",81.7829309,17.0081489,"3076341680",2110,"hospital","Kandula Sai Diabaties Hospital"
"37155",81.7852679,17.0081883,"3076341681",2110,"hospital","Jaswanth Psychiatric Hospital"
"37156",81.7865372,17.0082199,"3076341682",2110,"hospital","Anurag Chest Hospital"
"37157",81.7861912,17.0082244,"3076341683",2110,"hospital","Hopes Hospital"
"37158",81.7863707,17.0082254,"3076341684",2110,"hospital","Nemani Kidny Centre"
"37159",81.7815785,17.0083496,"3076341685",2110,"hospital","Sreya Medical Speciality Centre"
"37160",81.7878939,17.0084046,"3076341686",2110,"hospital","Naveen Hospital"
"37161",81.7758283,17.0084534,"3076341687",2110,"hospital","Navodaya Homeo Hospital"
"37162",81.7748412,17.0085301,"3076341688",2110,"hospital","Unani Dispensary"
"37163",81.7810887,17.0086943,"3076341689",2110,"hospital","Rajhmundry Hospitals"
"37164",81.7747894,17.0087882,"3076341690",2110,"hospital","Budhudu Hospital"
"37165",81.7872009,17.0093773,"3076341691",2110,"hospital","Sambamurthy Hospital for Nuero Surgeon"
"37166",81.7726469,17.0105653,"3076341692",2110,"hospital","Kranthi Nursing Home"
"37167",81.7723543,17.0105829,"3076341693",2110,"hospital","Akkina Diabeties"
"37168",81.7722279,17.0106238,"3076341694",2110,"hospital","Amar Eye Hospital"
"37169",81.7723909,17.01067,"3076341695",2110,"hospital","Aalapati Diabeties"
"37170",81.7722214,17.0107453,"3076341696",2110,"hospital","Divya Hospital"
"37171",81.7759419,17.0108791,"3076341697",2110,"hospital","Kosuri Hospital"
"37172",81.7705865,17.0109223,"3076341698",2110,"hospital","Srinivasa Orthopedic Hospital"
"37173",81.7713333,17.0109608,"3076341699",2110,"hospital","Sri Nayana Hospital"
"37174",81.7730349,17.0110018,"3076341700",2110,"hospital","Royal Hospital"
"37175",81.7909686,17.0110395,"3076341701",2110,"hospital","Sri Poorna Primary Hospital"
"37176",81.7715406,17.0110784,"3076341702",2110,"hospital","Sri Latha Hospital & Emergency And Critical Care"
"37177",81.7732667,17.0112223,"3076341703",2110,"hospital","Bommana Hospital"
"37178",81.7719024,17.0112531,"3076341704",2110,"hospital","Gangina Mother Children Hospital"
"37179",81.7722936,17.0116753,"3076341705",2110,"hospital","Bhavathi Homeo Hospital"
"37180",81.7718541,17.0121948,"3076341706",2110,"hospital","Pothuri Skin & Hair Hospital"
"37181",81.7718688,17.0124963,"3076341707",2110,"hospital","Sarojini Dental Hospital"
"37182",81.7716543,17.0132462,"3076341708",2110,"hospital","Akhira Eye Hospital"
"37183",81.7726818,17.0134508,"3076341709",2110,"hospital","Chunnilal Jaju Municipal Maternity Hospital"
"37184",81.7727676,17.0134786,"3076341710",2110,"hospital","Muncipal Corporation of Alopathi Hospital"
"37185",81.7774286,17.0140744,"3076341711",2110,"hospital","Swatantra Hospital And School of Nursing"
"37186",81.7843141,17.0143021,"3076341712",2110,"hospital","Dr. Allu Ramalingayya Homeo Hospital And College"
"37187",81.7765732,17.0143276,"3076341713",2110,"hospital","Vasu Hospital"
"37188",81.771512,17.0143413,"3076341714",2110,"hospital","Chinules Hospital"
"37189",81.776819,17.0148228,"3076341715",2110,"hospital","G S L Trust Cancer Hospital"
"37190",81.7811317,17.0150114,"3076341716",2110,"hospital","Sri Rama Santhana Safalya Kendram"
"37191",81.7808306,17.0163942,"3076341717",2110,"hospital","Nakkina Bhavani Prasad Hospital"
"37192",81.7729584,17.0173375,"3076341718",2110,"hospital","Mother Terissa Hospital"
"37193",81.7752371,17.0178118,"3076341719",2110,"hospital","Amrutha Hospitals"
"37194",81.7755698,17.0188287,"3076341720",2110,"hospital","Annapurna Hospitals"
"37195",81.800639,17.0188365,"3076341721",2110,"hospital","Sri Saiteja Hospital"
"37196",81.7741456,17.0192208,"3076341722",2110,"hospital","Sv Dattatreya Ayurvedha Hospitals"
"37197",81.7916334,17.0197123,"3076341723",2110,"hospital","Government General Hospital"
"37198",81.7726437,17.0198394,"3076341724",2110,"hospital","Urban Health Centre"
"37199",81.7829255,17.0209427,"3076341725",2110,"hospital","Gowthami Eye Hospital"
"37200",81.774388,17.0209627,"3076341726",2110,"hospital","Ratna Mother & Child Hospital"
"37201",81.7726002,17.020972,"3076341727",2110,"hospital","Primary Health Centre"
"37202",81.7748124,17.0209828,"3076341728",2110,"hospital","CRD Dental Multi Specialities"
"37203",81.7767428,17.0209835,"3076341729",2110,"hospital","Chaitanya Nursing Home"
"37204",81.7839417,17.0215655,"3076341730",2110,"hospital","Filaria Hospital"
"37205",81.7946675,17.0218707,"3076341731",2110,"hospital","Homeo Hospital"
"37206",81.776799,17.0223102,"3076341732",2110,"hospital","Employee State Insurance Hospital"
"37207",81.7760646,17.0233664,"3076342033",2110,"hospital","Dr.p.ramachandra Rao Orthopetic Center"
"37208",81.7757656,17.0233913,"3076342034",2110,"hospital","Harika Diabetes Centre"
"37209",81.7826563,17.0240441,"3076342035",2110,"hospital","Sarada Nursing Home"
"37210",81.7847058,17.0242996,"3076342036",2110,"hospital","Sushruta Nursing Home"
"37211",81.7764279,17.024538,"3076342037",2110,"hospital","S.R. Hospitals"
"37212",81.8049384,17.0252764,"3076342038",2110,"hospital","Sai Teja Hospital"
"37213",81.8056364,17.0261706,"3076342039",2110,"hospital","Sri Hospital"
"37214",81.7817019,17.034771,"3076342040",2110,"hospital","Urban Health Centre"
"37358",77.9921544,27.1762562,"3077847131",2110,"hospital","tha agra nasri gournd"
"37366",78.0225303,27.2096347,"3077874325",2110,"hospital","Vishvani Hospital"
"37368",78.0231364,27.2097969,"3077874795",2110,"hospital","ojas hospital"
"37381",75.7653843,26.8490145,"3077970035",2110,"hospital","Saket Hospital"
"37397",75.7696685,26.8399146,"3078037746",2110,"hospital","Curewell Hospital"
"37406",78.0073323,27.2174126,"3078392720",2110,"hospital","Saran Hospital, Dayalbagh"
"37411",77.9582359,27.21222,"3078916369",2110,"hospital","fortis  Escorts hospital"
"37414",78.0016004,27.1881234,"3079638249",2110,"hospital","sarojini nyadu emergency hosptial"
"37416",78.0015211,27.181373,"3079639823",2110,"hospital","Vaibhav Hospital"
"37419",78.0219002,27.2086086,"3079651928",2110,"hospital","shyamlal hospital"
"37423",78.0253215,27.2145508,"3079660909",2110,"hospital","amret shri hospitel at tej nager crosing"
"37429",78.0029541,27.2066462,"3079682602",2110,"hospital","lotus hospital"
"37442",77.996937,27.1830333,"3079691046",2110,"hospital","Dr. Ashutosh Saxena"
"37445",78.0482283,27.2079372,"3079692487",2110,"hospital","bharadwaj hospital"
"37448",78.050933,27.2056941,"3079695304",2110,"hospital","ambey hospital"
"37450",78.0508049,27.2059082,"3079695447",2110,"hospital","chehak hospital"
"37458",77.9877552,27.1867407,"3079713355",2110,"hospital","parth sarathi clinic"
"37462",74.336721,29.5759017,"3079730539",2110,"hospital","Civil Hospital Hanumangarh"
"37464",74.3399318,29.5782526,"3079730554",2110,"hospital","Makar Eye Hospital"
"37466",77.9846707,27.1869769,"3079731404",2110,"hospital","mahajan hospital"
"37472",77.9599547,27.2143544,"3080617197",2110,"hospital","sachakhand hospital"
"37474",77.9915896,27.2054068,"3080758243",2110,"hospital","sparsh malhotra hospital"
"37522",79.9129801,12.5921821,"3082849503",2110,"hospital","Karpaga Vinayaga Institute Of Medical Sciences"
"37572",77.9867194,27.1877722,"3090218495",2110,"hospital","Surya hospital"
"37588",73.0046218,19.082568,"3091199584",2110,"hospital","M G COMPLEX"
"37597",78.5822944,27.1028705,"3092002798",2110,"hospital","JILA HOSHPITAL"
"37600",77.3813774,15.161907,"3092022472",2110,"hospital","Santhi Homoeo Clinic"
"37601",75.284111,29.3370098,"3092046154",2110,"hospital","Govt Vety Hospital"
"37615",78.0459811,27.2035341,"3092630422",2110,"hospital","goyal hospital"
"37616",78.0470755,27.204078,"3092632882",2110,"hospital","shri krishna hospital"
"37617",78.0426594,27.2029522,"3092637211",2110,"hospital",NA
"37659",72.9609703,23.5965594,"3093725413",2110,"hospital","Sir Pratap General Hospital"
"37697",77.9880988,27.2161643,"3095905085",2110,"hospital","maidical sho[p"
"37708",78.0140596,27.1451061,"3096829659",2110,"hospital","G.K. hospital"
"37719",77.9726961,27.1827398,"3096857960",2110,"hospital","Dr. Arun child hospital"
"37722",77.9819068,27.1820669,"3096859890",2110,"hospital","Gargi Hospital"
"37729",77.9782754,27.1915329,"3097118401",2110,"hospital","maya hospital"
"37736",81.2746431,21.1897672,"3098258129",2110,"hospital","ABC"
"37738",80.3712308,22.5984249,"3098261869",2110,"hospital","govt. hoispital"
"37780",83.1938147,23.1345548,"3099945763",2110,"hospital","Holi Cross Hospital (Mission Hospital)"
"37782",77.5664029,12.8840897,"3100475907",2110,"hospital","Hospital"
"37786",78.0614335,27.2138218,"3101539653",2110,"hospital","wel fare"
"37788",77.9905061,27.1759093,"3101549293",2110,"hospital","SUMITRA HOSPITAL"
"37789",78.2369638,27.2100507,"3101551095",2110,"hospital","rail way hospital"
"37812",79.7571365,11.4904249,"3103247014",2110,"hospital","Government Hospital"
"37825",77.9693818,27.1832902,"3103364833",2110,"hospital","vardaan hospital"
"37826",77.9614823,27.1818635,"3103364835",2110,"hospital","albatiya hospial"
"37837",77.9849032,27.1891244,"3103763720",2110,"hospital","Pluse hospital"
"37838",77.9844137,27.1885196,"3103802384",2110,"hospital","Dr. U.C. Verma"
"37845",78.3892257,27.1582466,"3104049329",2110,"hospital","Sarojini Naidu District Hospital, Firozabad"
"37860",78.0102522,27.1876433,"3104327936",2110,"hospital","SN MEDICAL COLLEGE AREA"
"37880",79.828033,12.4326993,"3106343321",2110,"hospital","Melmaruvathur Adhiparasakthi Institute of Medical Sciences and Research"
"37891",78.0509193,27.1687524,"3113320367",2110,"hospital","National Jalma Institute for Leprosy"
"37927",75.794485,30.884143,"3118306436",2110,"hospital","Shri Radhe Krishan Clinic Of Skin Hair Laser And Cosmetics"
"37928",75.794935,30.88429,"3118306539",2110,"hospital","Dashmesh Dental Clinic"
"37936",80.2573008,13.0381705,"3118864398",2110,"hospital","Kauvery Hospital"
"37944",80.5760304,28.7071733,"3120404787",2110,"hospital","Navajeevan hospital"
"37947",77.5088745,12.8002465,"3120578217",2110,"hospital","Anand Clinic"
"37948",77.5084507,12.8011096,"3120578218",2110,"hospital","Sanjeevani Clinic"
"37949",77.5109371,12.8047243,"3120578551",2110,"hospital","Government Hospital"
"37951",77.4618775,12.896052,"3120590213",2110,"hospital","Rajarajeshwari Hospital and Medical College"
"37952",77.418604,12.9069608,"3120594392",2110,"hospital","Rajarajeshwari Dental College"
"38009",72.9855491,26.2733617,"3125264919",2110,"hospital","Kamla Nehru Chest hospital"
"38028",81.6160057,28.0521943,"3125478630",2110,"hospital","Nepalgunj Eye Hospital"
"38029",81.6360471,28.0584527,"3125489448",2110,"hospital","Fateh Bal Eye Hospital"
"38030",81.6285101,28.055423,"3125490935",2110,"hospital","Eye hospital"
"38083",85.7863147,20.2610038,"3134943544",2110,"hospital","Zenith Clinic"
"38116",79.0699559,21.1808237,"3141270006",2110,"hospital","Oasis Nursing Home"
"38144",79.0779338,21.1450006,"3143169967",2110,"hospital","Mure Memorial Hospital"
